"","PublicHousing","HealthStatus","Supply","WaitingTime","HealthBehavior","Stamp","ParentsHealthStatus","Age","Race","Education","MaritalStatus","Race_4","Race_3","Race_1","Race_2","MaritalStatus_3","MaritalStatus_2","MaritalStatus_4","MaritalStatus_1"
"633",37.9660487940805,12.1996548016424,5.78466845905938,34.94413110567,13.2857564550907,215.365220317152,1.3329859074761,32.4508589055547,3,4,4,0,1,0,0,0,0,1,0
"634",16.6464017164907,6.49678843704186,4.04721230495775,20.6503734663287,7.45950027412189,216.636973434257,6.8443151448488,49.4047738990337,4,4,4,1,0,0,0,0,0,1,0
"635",25.8961376319272,9.71798134591875,8.26054235071252,19.9943609937804,11.835914838992,265.320819554903,6.89583666645556,45.2812149082278,4,4,2,1,0,0,0,0,1,0,0
"636",42.4367728660459,15.1463282065726,8.19114940667492,21.9358680382512,20.1810151137757,235.033709920741,10.0990628420586,43.9996936813781,3,2,3,0,1,0,0,1,0,0,0
"637",11.2704121789605,4.70404224304249,3.82677855217437,19.786524762387,4.64506778371192,202.287800867038,8.66201578426872,54.2556442821431,3,2,1,0,1,0,0,0,0,0,1
"638",35.1936064223068,12.0830698287773,6.54225479240134,27.4809201267519,14.2658126332669,221.533374062984,8.59042809604433,45.5913905738875,4,3,1,1,0,0,0,0,0,0,1
"639",30.102024379666,10.4077353253857,4.34881016059172,29.6769586622132,11.0395747889531,206.108564311435,9.54065232354827,44.2064404804625,2,3,2,0,0,0,1,0,1,0,0
"640",36.3116784336143,13.1849574701266,4.31119605551703,23.9254281425367,17.1346234795181,223.065663950253,11.8239408180168,47.168027303699,2,4,2,0,0,0,1,0,1,0,0
"641",38.0263804688699,12.9457703798887,7.36323146500879,26.3688710915605,16.0665151544318,170.094842093896,15.6227460100678,45.5346563525793,3,4,2,0,1,0,0,0,1,0,0
"642",45.1862447081151,15.284645459559,6.56634721457984,32.2650183187773,16.7564769385389,206.45386849132,3.6215454407045,54.9295384509272,3,2,3,0,1,0,0,1,0,0,0
"643",30.9311043756703,12.357361524505,1.79758911460917,23.5830673926453,15.2592123383652,154.86964863373,15.4319664365231,45.9763684018701,3,4,2,0,1,0,0,0,1,0,0
"644",32.2481756995898,11.3322651541222,4.08643647207838,25.4172562411824,14.4605268207396,181.074914881638,13.6031738941978,40.1606486009955,3,1,2,0,1,0,0,0,1,0,0
"645",34.1334477509553,12.285552306884,4.06007352258941,23.1243640066528,16.5375237736858,208.022478106326,15.3865573628025,40.0283772874833,2,1,4,0,0,0,1,0,0,1,0
"646",18.8705805202748,6.68848608226891,3.99273433291636,22.3787122278458,8.45862789034696,220.954810879409,9.96949382973233,44.5713746719402,1,4,1,0,0,1,0,0,0,0,1
"647",18.5080545781995,8.52259889397839,3.91718601742944,13.1535298345394,12.4977478743048,173.980060007578,9.69225563963774,44.2105531220613,1,3,1,0,0,1,0,0,0,0,1
"648",27.0023690673715,9.6196827584046,4.64516612201166,26.9029160364564,10.5498426990975,225.336311080599,6.92692357305343,41.4476870264522,2,2,2,0,0,0,1,0,1,0,0
"649",28.7184457092563,9.86993158227532,6.20036051095855,26.1789850365381,11.4479266234423,239.819936342798,9.37459146447301,39.2044737571548,3,2,4,0,1,0,0,0,0,1,0
"650",42.8988254432568,14.6231330389935,5.01469072418312,26.4306327188302,19.4524547616404,204.085119714453,6.1148504066377,46.7236532994873,4,2,1,1,0,0,0,0,0,0,1
"651",24.5522161660279,8.15818201967508,7.98723777997458,25.1074871685219,9.23858178796929,214.540113110065,7.16277748894373,37.1237545964604,4,3,2,1,0,0,0,0,1,0,0
"652",27.3910527710801,9.0769401015736,7.43070606268767,24.8480019481077,10.6830878416989,198.481206634568,11.1966064137277,45.2256744570756,2,4,3,0,0,0,1,1,0,0,0
"653",40.3393125815437,12.6456962317525,8.05338259815512,40.9800425230905,9.70629921248823,205.630842323214,8.71622046060202,52.5152676642548,1,3,4,0,0,1,0,0,0,1,0
"654",31.2874822224161,11.4092683992647,5.6847102988484,21.2655960245527,14.7805489633541,203.465840288083,12.3319964190827,48.6720183230605,1,2,3,0,0,1,0,1,0,0,0
"655",14.1092441402671,6.84456663376036,4.06784499992304,9.1527642482916,11.6736126301791,178.603850756214,14.9278022293106,45.1775143182054,2,4,3,0,0,0,1,1,0,0,0
"656",20.370228993068,7.73460684132701,3.02203857334383,24.7953726011134,7.60564448024937,149.537926596635,4.49294148647545,54.0022474329419,2,1,1,0,0,0,1,0,0,0,1
"657",37.8163860323491,14.353206659563,4.06119974707482,19.0441254939189,20.1611673063406,218.696560269255,11.9195014410187,45.8963168240752,4,1,3,1,0,0,0,1,0,0,0
"658",27.4400465609194,9.83481699327918,5.43732830730402,23.3463307340191,12.0552109689176,196.851490641283,5.81622642435425,42.3282555722715,2,2,4,0,0,0,1,0,0,1,0
"659",15.8881465764011,6.83159856869336,0.905556249676311,24.4456813223445,6.48162340292489,200.323919828875,14.3010826280902,51.5559692932523,3,4,1,0,1,0,0,0,0,0,1
"660",35.915782834313,12.3889924714374,5.21695552042534,27.0015853280434,15.4286761905857,207.870933704337,8.65645201045914,41.1976347034883,1,3,3,0,0,1,0,1,0,0,0
"661",19.1120274259789,6.24621675523864,3.88567000158672,26.7451357939849,6.45110290527919,165.690721744947,11.4669264276301,43.8093841860002,1,4,4,0,0,1,0,0,0,1,0
"662",37.0374940737504,11.2225500035416,5.44138763611488,37.1706487274526,11.3200800906762,227.761796221821,15.4966947852904,38.1372996112683,2,1,3,0,0,0,1,1,0,0,0
"663",39.4797144604535,13.8728551097487,4.35086523599143,24.0429286133904,18.7015209092013,158.776523476682,11.9425973758493,47.2902016668571,3,2,2,0,1,0,0,0,1,0,0
"664",33.0841321603765,11.5108359804519,2.77984882953349,29.8161932401783,13.0829193966499,199.079716854971,13.1305949227892,44.5110957961174,1,2,4,0,0,1,0,0,0,1,0
"665",26.1899896399635,9.62607474694345,6.68689399030192,26.0906335681969,9.37857316815739,231.66986063482,6.7752637625677,53.0692917240105,4,4,1,1,0,0,0,0,0,0,1
"666",32.8803511680696,13.5636451165288,4.72381540407144,12.3318089888634,20.4005580903648,194.179606420164,12.7441074911503,44.5953921473932,1,2,4,0,0,1,0,0,0,1,0
"667",34.6155774370336,11.9718373329526,7.21608452873089,26.5296558826385,14.0535358646989,165.235602400906,5.52835956541977,45.5668086566298,4,4,2,1,0,0,0,0,1,0,0
"668",26.5653141828758,9.4483341439108,5.06777104038761,25.0946287746062,10.8505794356345,180.087792704594,12.0943852849506,45.6108493839637,2,3,2,0,0,0,1,0,1,0,0
"669",26.5127085629484,9.15320959405549,4.29351857439733,28.6815747259263,9.94339138148356,197.452003579233,9.56483010571601,38.8185588994104,1,4,2,0,0,1,0,0,1,0,0
"670",10.8124999073043,4.91635544715695,8.89824999665434,13.36844780354,6.01564582985825,190.908704679506,10.6328554185815,45.668294269826,2,3,4,0,0,0,1,0,0,1,0
"671",10.3128587301202,3.46929238465029,6.34042940040019,25.8216370490398,1.22165249894851,212.889570799133,8.52565229066605,41.2485529353061,3,4,4,0,1,0,0,0,0,1,0
"672",21.6030487602964,7.39423568355382,5.60673721998576,25.8406738679024,8.04604115453211,228.756690116667,10.574268586787,37.6400329947721,3,3,2,0,1,0,0,0,1,0,0
"673",19.2850503513152,7.76350953323358,3.82732477537358,17.9942767821609,10.400782335967,208.089781095019,6.77320802326499,43.1386271862686,4,1,4,1,0,0,0,0,0,1,0
"674",16.6104084930128,6.00435572268595,4.21657701891483,24.255440630929,6.63017448427215,200.420990099279,10.4920490949933,35.9647668982876,3,2,1,0,1,0,0,0,0,0,1
"675",18.1758377939476,5.88522016247893,4.34518184277765,23.2504436298811,7.89073653415677,180.056532673242,1.14117359382045,36.8107448597144,1,3,1,0,0,1,0,0,0,0,1
"676",27.837711318787,9.58507715862617,4.86814685318594,27.1684786271976,10.5748383837634,145.656993464776,5.04345959720156,44.5788062503785,2,2,3,0,0,0,1,1,0,0,0
"677",33.9230494219326,10.3613371866618,4.29497749908335,31.5364262559714,12.8925387932862,219.647092796657,9.92866281442624,33.100752341529,2,1,2,0,0,0,1,0,1,0,0
"678",43.6741216235877,15.0853655193718,9.00557521205245,24.2879755578153,19.8114457694092,198.173546497364,6.93179563037688,41.699237139933,1,2,1,0,0,1,0,0,0,0,1
"679",35.9199714302845,12.1341660319354,8.44413197408639,27.6532490560425,13.8696374459487,166.957944122745,6.55271227890673,43.4072346707682,4,3,3,1,0,0,0,1,0,0,0
"680",40.0844587944327,13.2711482540479,5.44380625963928,31.3242724641074,16.0858837707039,239.626069464584,6.83606199996354,32.383506620546,3,1,3,0,1,0,0,1,0,0,0
"681",20.000847076505,6.78714615646398,6.29592417374572,26.0758191514564,6.04665778658869,224.31126107548,4.46723932123788,47.9993910839209,1,3,3,0,0,1,0,1,0,0,0
"682",44.347919579944,16.2261489441783,3.99143897255153,26.4001658295344,20.0936614141375,248.447312566153,13.862171926471,57.317780784844,3,3,1,0,1,0,0,0,0,0,1
"683",39.3143012179639,14.1132814882219,3.61002952621323,28.7434839104818,16.300110007741,159.673941934262,16.2609368889094,53.0785009545168,1,2,3,0,0,1,0,1,0,0,0
"684",31.3273368482683,10.8852356890185,3.20622440150063,34.0928004342764,9.4619430762253,142.07807897477,8.47083807497696,51.7856819292795,1,2,4,0,0,1,0,0,0,1,0
"685",25.5547306711213,10.4858021400274,4.62713328271874,14.6275430456815,15.0476612551132,200.842988568924,13.7171839865381,49.8437634780872,3,1,1,0,1,0,0,0,0,0,1
"686",11.4217877036039,4.25262584871884,6.20668728631338,15.0367503274759,7.30533581244086,178.195102635136,8.02734069904001,36.4250450794647,2,3,1,0,0,0,1,0,0,0,1
"687",19.5009313356901,7.07059633032915,3.06113361624936,24.6817049208595,7.86476619220237,181.650645199083,5.32906333265572,40.7502179388644,1,1,2,0,0,1,0,0,1,0,0
"688",29.7525767738203,10.7423099492097,3.49551334541769,29.4003551289133,10.8658999216005,186.372090741069,4.61683916489572,54.2723754836324,4,4,1,1,0,0,0,0,0,0,1
"689",29.8485510900577,11.4858023431161,6.41974087144686,19.301224587804,14.764947715518,158.283987124805,4.49616008095114,45.8255323496989,3,2,3,0,1,0,0,1,0,0,0
"690",32.5353336662759,12.1602902779965,2.27473834750648,27.0656205404944,14.0319764163616,206.810721887166,9.52267641829653,49.8912179546104,2,4,3,0,0,0,1,1,0,0,0
"691",38.0755968360662,13.1892166757615,7.08790494744322,26.0622076535571,16.6051149881826,198.949819670657,14.5872249040477,43.4910292967794,1,4,1,0,0,1,0,0,0,0,1
"692",27.3067998581218,9.69514691909893,5.92241460922795,24.1942237284194,11.5412650173836,163.708683811623,14.3902174128092,45.1646267519673,4,2,1,1,0,0,0,0,0,0,1
"693",44.9759461912993,14.3491693061324,2.88909633827073,36.3052420686415,17.1870719955687,205.189875615799,8.10327771854154,35.6267175660748,1,1,4,0,0,1,0,0,0,1,0
"694",29.7885806684505,9.23419202943739,5.9055181564579,32.8904168565382,8.20278855809332,143.272278575651,12.3359480593321,52.9978893395148,4,2,3,1,0,0,0,1,0,0,0
"695",38.4593138520434,13.4560841225318,3.39988688101295,31.0532566445544,14.8572369669522,223.906027532339,11.3997024065507,55.2067656938719,4,2,1,1,0,0,0,0,0,0,1
"696",37.0844933714156,12.8348159593849,6.20438602163907,28.7598505517397,14.8624362082393,201.200395407838,10.8185339716876,42.9734480136638,3,1,1,0,1,0,0,0,0,0,1
"697",36.2304964746275,13.2804572713001,3.20930275027119,25.9649795710799,16.1475845548623,211.883710328195,9.41952692800987,48.2115558773504,1,1,4,0,0,1,0,0,0,1,0
"698",37.3375987540271,12.6986133996483,5.68542862148953,24.2245785371299,17.6009707356939,187.222301573965,9.73316995093061,38.5814343273733,2,4,3,0,0,0,1,1,0,0,0
"699",30.6520555539022,11.1983087246847,3.10666303816427,19.8368765579517,16.783317070606,221.327501953266,5.3923586892251,34.0317945670729,1,1,3,0,0,1,0,1,0,0,0
"700",29.135034305135,10.6601462500835,3.00110551257007,19.8450276512956,17.0773592295894,202.20302091838,13.0756731355843,20,4,3,4,1,0,0,0,0,0,1,0
"701",39.5820905474908,13.6868308135945,5.23191980093154,27.9592377733664,16.892682618732,213.132302189065,10.0223369808593,44.0760401292688,1,1,1,0,0,1,0,0,0,0,1
"702",28.353253882548,10.5511685610576,5.98629344214456,19.1944309864017,14.5792364826463,235.449239137663,8.04933955014767,44.8109843165645,4,4,1,1,0,0,0,0,0,0,1
"703",14.5420743071733,5.41656570823476,5.59321935028538,21.4823845665854,5.71671221459019,172.63203891119,6.95222391322697,46.9504401569673,3,4,1,0,1,0,0,0,0,0,1
"704",20.2272500221913,7.52742783708948,5.01365091544261,22.9745001224493,8.31405785580371,193.109935193074,9.82029145440684,46.4134274361276,1,4,2,0,0,1,0,0,1,0,0
"705",43.9564915061442,14.8169427285408,5.73344219134988,27.7130357264586,19.5414898854442,172.392793405552,11.4467955958871,40.8650313609729,2,4,4,0,0,0,1,0,0,1,0
"706",16.9284438028426,6.53632233413802,6.6345469804292,20.4990612842326,6.8595340378873,193.998414362097,11.3851949306877,48.0822489943628,1,3,2,0,0,1,0,0,1,0,0
"707",32.415627675292,11.5413798588385,3.11490380505877,31.6337812022485,11.2271528864794,217.671065216782,9.34400579931267,55.7126525637012,3,2,1,0,1,0,0,0,0,0,1
"708",27.9288040103062,9.55578516221026,4.95963619303119,25.8777179351338,11.6757254517485,205.207576903093,14.9506547481031,40.0293226128272,1,1,1,0,0,1,0,0,0,0,1
"709",33.7580183421842,12.4209363214558,5.61041760449359,21.8703572843457,16.2642327448053,205.764199185409,12.1019593235812,44.8311700101174,4,3,3,1,0,0,0,1,0,0,0
"710",30.4444556138577,11.2567043579724,2.97160137178028,23.9670070503169,14.1051913366053,172.580288952021,6.91380424919016,44.6577605716205,1,1,4,0,0,1,0,0,0,1,0
"711",36.8799205367268,13.440896429937,5.48660592618719,21.390465561095,18.1257585851897,244.795354901712,13.5208477590153,45.6344274870329,1,2,4,0,0,1,0,0,0,1,0
"712",18.9099489131722,7.56885069617386,3.0597639656084,15.7431651106485,12.1262961683099,204.575235578565,7.97100778042531,33.5704678125418,1,1,3,0,0,1,0,1,0,0,0
"713",12.1332530298048,3.99409167784729,3.49931375288411,31.1011452763812,0.692027094503606,211.064741772733,12.2543236017557,43.8198180500244,4,2,1,1,0,0,0,0,0,0,1
"714",1.90039433826072,1,4.73523397714381,15.4912309809942,2.18959045364611,278.886590645249,12.9124544366756,35.1792299207777,4,3,3,1,0,0,0,1,0,0,0
"715",26.0173645450869,9.32312085971675,5.61539325046824,27.290266531406,8.66355048706903,210.787237585471,6.57762827680338,53.2204779128076,3,1,2,0,1,0,0,0,1,0,0
"716",18.7265317118008,6.14844956094611,3.72902918559999,27.9088864261022,5.59286841287298,157.239263984062,9.48616983192476,42.5188800010628,3,1,3,0,1,0,0,1,0,0,0
"717",19.1634598069044,7.02985870522523,4.29725378827615,20.8329078447743,8.89356327473191,232.688582474169,13.9271253831809,43.5903019862096,4,1,3,1,0,0,0,1,0,0,0
"718",25.631076517277,9.75585844780419,5.07923413502134,17.0276731087828,14.2893463645015,171.390551160943,11.3411683215897,42.7565065374837,1,4,4,0,0,1,0,0,0,1,0
"719",34.7413964024298,11.6998144953405,7.25904877487529,27.7564499774574,13.5495384018567,157.794717296886,9.73884988669553,43.124328044171,3,2,2,0,1,0,0,0,1,0,0
"720",33.060271935687,11.1895519215335,6.74887596495222,27.6093804901415,12.9635862271942,211.448659150403,8.03547479283321,41.1171464301283,3,2,2,0,1,0,0,0,1,0,0
"721",6.18779531860898,2.20371440015452,5.69054032313417,23.6781643869224,0,181.767807601318,13.4005726252352,43.1684588157245,2,4,4,0,0,0,1,0,0,1,0
"722",34.1903322053806,11.4472882028753,3.51304642864292,24.5992834176117,16.5109175702703,225.868018141915,6.84764976992392,37.2124696206063,1,2,1,0,0,1,0,0,0,0,1
"723",25.1578166935357,10.6599937154682,4.63476831458865,12.907902051773,15.2354968554473,182.066468740527,8.87494651842215,52.151776402922,1,1,3,0,0,1,0,1,0,0,0
"724",28.0084453631079,9.29040755736423,4.82192084803568,31.5905576055138,8.89573689648378,188.228636289894,4.69498027049198,43.5485181119886,3,4,3,0,1,0,0,1,0,0,0
"725",33.6818913820901,11.556780535913,3.5590494176749,27.3903635129929,14.4202859901945,194.003644684112,12.7472468639646,45.1265500858948,4,4,4,1,0,0,0,0,0,1,0
"726",31.3589981663625,10.5218360445897,2.63052301007128,27.5725503916955,14.0058153972278,217.664312835926,8.64170029172447,37.6584859895985,3,4,1,0,1,0,0,0,0,0,1
"727",19.5577286119767,8.06602835894993,5.37208446434291,18.3740757112521,10.1356894785101,187.350113433224,6.28709742397181,45.7580878891106,3,4,1,0,1,0,0,0,0,0,1
"728",14.0753445412312,5.83370147469755,5.93990302013105,17.3404873689721,7.31486785220423,179.471501114088,10.2153036885438,43.0430900598459,3,4,4,0,1,0,0,0,0,1,0
"729",33.2099238258607,11.7443669040637,4.40956782828764,27.1411842740594,13.2921732377329,225.904216129245,8.48303239333597,54.8327895112351,2,4,4,0,0,0,1,0,0,1,0
"730",42.5114291398054,14.2134242206233,4.35312110727208,34.0894422813686,15.6508364970477,202.31853398281,3.1616088982394,47.4371449175619,2,2,2,0,0,0,1,0,1,0,0
"731",37.907340312078,12.6782423988318,3.72524998456162,28.1183884789322,16.3231840904951,165.726078403915,8.27612046414086,42.2909574879735,4,1,3,1,0,0,0,1,0,0,0
"732",46.0434412793977,16.9669398117239,4.4601254297798,28.6918736395017,19.4330020888274,180.539467981198,14.6188282872408,57.9163473352851,2,1,2,0,0,0,1,0,1,0,0
"733",32.8984638163469,10.0579311227908,5.92135166302791,36.4075455892073,8.90938364486468,237.610003361153,13.6108360736035,44.4031937818118,2,3,4,0,0,0,1,0,0,1,0
"734",39.1653758162889,13.0874857532363,6.11920850703837,25.5435813159197,18.110797447091,239.623738631155,10.5554100342771,35.1419058006577,1,4,3,0,0,1,0,1,0,0,0
"735",16.8791466781903,5.80840989735912,4.41868150824565,27.1550494215467,5.10401787658757,203.517207379386,11.0555513229664,40.2827531711275,3,4,2,0,1,0,0,0,1,0,0
"736",17.1176780728994,6.60758873803739,8.48444743332671,16.2863122979448,8.02242957039565,147.447521934272,8.74989366479113,49.9881422455038,1,2,3,0,0,1,0,1,0,0,0
"737",41.0633009271767,13.0073309154929,7.49151306096084,34.3637562277052,14.3921697452252,240.206555578914,12.6700406561362,36.7962270543138,3,2,2,0,1,0,0,0,1,0,0
"738",36.6097296574012,11.6493309254523,6.18822193363327,34.2671318209292,11.8944908333442,193.068493561876,2.62019722366046,43.682412842696,2,3,3,0,0,0,1,1,0,0,0
"739",23.9890390557086,9.23755650962152,3.83071516215378,20.9238883235424,11.6375108634554,197.895634041263,13.7561660315561,45.0776217319075,2,1,2,0,0,0,1,0,1,0,0
"740",11.4254566728291,3.52094499337229,6.12697750158858,27.6760810953511,0.986910542910742,235.90928494402,1.83852287086804,38.1233339340802,4,1,3,1,0,0,0,1,0,0,0
"741",22.5394866107186,7.16052672178908,4.65266619670617,26.7382726812408,7.50639401253204,183.042290081246,7.7030463859106,50.5858237147609,4,2,4,1,0,0,0,0,0,1,0
"742",41.2068172278372,14.0837603500265,8.14284232967951,27.9297160956057,16.4468646644021,245.097412527339,11.516252658797,48.1244496519578,3,2,4,0,1,0,0,0,0,1,0
"743",40.0671053007126,14.7277161893085,3.35613040836909,29.4152508414353,16.0878087184625,203.110586659502,6.36865733920267,58.2989317228182,3,2,4,0,1,0,0,0,0,1,0
"744",32.142939307995,12.2835482884599,4.1760557512588,18.2123256540982,17.6812953492649,170.487572384216,9.4867851577214,40.3116378700425,4,1,2,1,0,0,0,0,1,0,0
"745",28.679122940255,11.328976348005,5.92732054399131,16.5170770374089,15.8790653408793,170.170373161107,17.7446753604486,45.5666109235413,3,4,2,0,1,0,0,0,1,0,0
"746",15.9105750194501,6.74382730875572,3.98526354736783,13.954621093169,11.0652178599916,171.177625954698,12.3686218078915,36.7387844219883,4,2,1,1,0,0,0,0,0,0,1
"747",23.0079627902421,9.59714732052737,5.73133677102531,11.6583467109135,14.9690262838453,199.540128155402,7.91202992261328,40.0616404345858,1,1,4,0,0,1,0,0,0,1,0
"748",29.13137328017,9.94928313822129,6.57021130853825,25.189173166307,11.9864441357426,146.942810877825,5.71589912444564,41.9580259461048,4,4,4,1,0,0,0,0,0,1,0
"749",35.6341052565399,12.2342816142638,1.88472393011573,34.0199066222944,13.2679423152728,239.783705058286,9.35291332861187,44.0452852092495,1,4,1,0,0,1,0,0,0,0,1
"750",31.3333735506969,11.2720348458775,9.08970936212491,20.773463452114,14.3924822170276,262.722846179951,13.2625531847188,43.362713949999,1,2,1,0,0,1,0,0,0,0,1
"751",35.5041549806335,13.8197218289079,4.61114457360846,17.9065141419267,19.2884683658751,165.563398160885,8.87130167020458,46.8542596859388,1,1,1,0,0,1,0,0,0,0,1
"752",35.1852062905735,12.1690749697514,6.21215762592838,32.7141228243583,11.0762404555984,198.57734889012,10.1892631371875,55.0288233997079,2,2,2,0,0,0,1,0,1,0,0
"753",23.2865482675457,8.35465751834822,7.36916731195025,15.72309193432,12.8479466144267,199.496483847339,9.29327931663566,44.5404457961651,2,4,1,0,0,0,1,0,0,0,1
"754",19.7311625339892,7.82183353252493,5.88279720160005,13.3594351881885,13.0749709150739,249.511203678297,7.1259426003407,30.5502455050469,1,3,3,0,0,1,0,1,0,0,0
"755",18.9752531095504,5.65653207531397,7.02533056164917,29.830267390597,3.89273050219623,130.52088900513,12.384204244443,40.3782544994746,4,1,2,1,0,0,0,0,1,0,0
"756",38.7098741819685,13.7150541515689,4.31368634536114,29.4664661928599,15.7740434519936,215.393023266466,7.33359616257818,48.5420430900217,4,4,4,1,0,0,0,0,0,1,0
"757",30.6107087832219,9.60392431028675,6.28667581908173,26.3964955894608,13.5709797314312,210.083185223372,11.7227518486058,23.9976836918251,4,4,3,1,0,0,0,1,0,0,0
"758",11.6303600606847,5.71159229344697,4.37046455350623,13.2271471252719,8.07181673680199,236.09651400925,1.56822777139698,46.6592209680833,2,4,4,0,0,0,1,0,0,1,0
"759",27.4376116339458,9.8269575618546,5.60313292410123,23.6112175382873,11.9961931632739,191.870511257235,6.62664668638123,46.7474408985111,1,4,1,0,0,1,0,0,0,0,1
"760",18.6220016147911,7.35389617839045,5.48088278624467,19.2412116136002,9.66351693845997,183.254221411976,13.5190781534325,38.8781448174544,4,4,1,1,0,0,0,0,0,0,1
"761",38.6260262704402,14.7027577119027,6.92493365677055,16.1111062138285,21.0700078781453,184.592927186373,14.4438125999879,46.4376505184091,1,2,2,0,0,1,0,0,1,0,0
"762",40.1990705321259,13.3168012985616,5.26745741242599,30.484384131348,16.0224704294935,185.652139717594,9.97687984720336,41.7660626176801,3,1,3,0,1,0,0,1,0,0,0
"763",34.6089849772064,10.9831108084871,4.6991531494812,32.5211303749375,12.6231654674879,244.821123487969,6.12502706723313,35.4457733928209,2,3,4,0,0,0,1,0,0,1,0
"764",39.636320934994,13.1409418499745,4.38529444821508,29.9900921697548,16.2070378004571,183.13620587227,9.92091491726975,43.9489770955965,1,2,2,0,0,1,0,0,1,0,0
"765",9.95545562344633,3.78588014179172,4.76364664390128,19.2818325171452,4.56339697145454,182.786850604376,8.98319915304427,43.4852376540111,2,3,1,0,0,0,1,0,0,0,1
"766",7.49940977507873,4.43650581614978,4.77004929938902,13.9611072332482,5.48173878807859,180.619326819795,10.6529384766908,43.5609974371313,2,1,1,0,0,0,1,0,0,0,1
"767",36.0180652961517,12.3446386194583,4.80025572685778,25.9332519246672,16.0031230907578,178.230299027007,9.78711358513721,44.8324648374071,4,4,3,1,0,0,0,1,0,0,0
"768",24.4333939142349,10.2645773381955,4.504400054957,15.3115725372081,14.8678728655248,166.313524500171,7.07576837217837,35.3499271970625,4,1,2,1,0,0,0,0,1,0,0
"769",36.6748027634741,11.5611472881454,6.34512836274463,34.6459195388548,11.4342357386688,215.350257822863,8.09677089092203,48.4387251511351,2,3,3,0,0,0,1,1,0,0,0
"770",36.4713524473798,12.638545440435,5.80258776677365,19.0217182644907,19.4895426591965,205.630567143854,7.40667714616832,38.702151819747,3,4,3,0,1,0,0,1,0,0,0
"771",21.0725950042746,7.99804425704429,3.23511601261685,22.3113900803347,9.40590234824618,215.188911420964,11.6536730876434,47.1082176912876,3,1,3,0,1,0,0,1,0,0,0
"772",36.028329799641,12.9784207222013,5.11875102181926,23.1321754439685,16.6931670195435,231.430295004919,11.4351373260419,53.1534832319349,3,2,1,0,1,0,0,0,0,0,1
"773",37.6076493497059,12.8679235448586,5.10405570846258,29.0847579928706,15.26446963337,233.001306180212,9.24252168658607,44.1525336062748,4,3,4,1,0,0,0,0,0,1,0
"774",38.9049558651837,13.1328064835491,4.71287735207521,28.2564216876546,16.5453922147386,238.934626028287,13.2338870937516,40.9564156741659,2,1,4,0,0,0,1,0,0,1,0
"775",14.3851393850538,6.33505778100844,5.24931935545403,16.8749092342341,7.61175989837553,178.792565863187,6.21765568115242,48.0696290654003,2,2,1,0,0,0,1,0,0,0,1
"776",27.1006642467222,9.56081108424062,5.94463308593834,21.6280326957065,12.9293906113736,182.778512090622,15.0191745673706,39.0502474386439,2,4,4,0,0,0,1,0,0,1,0
"777",34.3066688701829,12.245510975213,6.93905213787945,24.9135392884269,14.2223946486071,192.418165707675,7.04478569385984,48.6722277039037,3,1,4,0,1,0,0,0,0,1,0
"778",34.3579368651305,11.4278609967272,3.44809524452527,37.6866242871316,9.45289444723875,225.038947561951,3.83089849689886,49.5882463330548,3,1,4,0,1,0,0,0,0,1,0
"779",32.3855792516344,11.4195221758909,3.40097482329506,28.3302241280741,12.9505867155417,179.024755102313,8.07658402359823,47.0404854039425,2,2,4,0,0,0,1,0,0,1,0
"780",29.984092603545,10.6771707884517,6.01123270191903,21.3138335150346,14.1145985560065,174.173548993986,7.28169935474099,46.7664974264946,3,1,1,0,1,0,0,0,0,0,1
"781",27.9160476942937,9.2179103596512,4.79339360362319,30.0107799595222,9.80746095808384,169.059939507612,10.6374016167855,40.48991222609,4,4,4,1,0,0,0,0,0,1,0
"782",36.2521918714686,12.7293775401168,5.35307731032423,28.6494658359544,14.1019668102963,207.9608085549,9.04252409116317,50.7426878586258,3,2,4,0,1,0,0,0,0,1,0
"783",34.8910573912035,11.771751142478,5.16676396309819,27.6714677644673,14.362110256373,213.966180554881,9.47174990478032,43.5029631518252,1,2,2,0,0,1,0,0,1,0,0
"784",39.5624688816448,12.6730654929579,4.2541434334121,34.2273893822799,14.6232759612283,255.224848291648,2.07287681592061,39.3508789322936,1,4,3,0,0,1,0,1,0,0,0
"785",27.2952843418664,9.15448452852026,6.06512267390891,25.3946834467181,10.5554710288518,213.855648371699,10.9873741726608,46.2033312264639,3,1,3,0,1,0,0,1,0,0,0
"786",23.251045570946,9.55163249060755,4.82753676503461,17.7651018559718,11.9450119208897,204.290214751616,15.8613993751422,56.0023643975755,4,4,2,1,0,0,0,0,1,0,0
"787",38.8957160210423,12.7173774898845,5.78853173998912,31.2918510696082,14.9088095562587,179.38476260879,5.43487390645093,41.6844911368333,3,3,2,0,1,0,0,0,1,0,0
"788",17.6661489431796,6.59089063236078,1.6174951316337,23.0715600145571,8.57059575542302,210.06189484389,3.7540786167096,36.9710384069709,4,2,1,1,0,0,0,0,0,0,1
"789",7.28122507718582,3.32820790284099,7.67884519031371,16.8476712895988,3.00799787244843,194.680750961266,5.84981538383088,40.49849922454,3,1,3,0,1,0,0,1,0,0,0
"790",20.7771697244793,8.38050713312658,5.13826735767583,17.1579219413875,11.1825229608213,225.637259861504,13.2831893170733,49.4823308789607,1,3,1,0,0,1,0,0,0,0,1
